64,64
62,24,0.071500 
62,25,-0.061255 
62,26,-0.169734 
62,27,-0.108660 
62,28,0.002069 
62,29,-0.016546 
62,30,0.091402 
62,31,0.222724 
62,32,0.210598 
62,33,0.244890 
62,34,0.155186 
62,35,-0.168989 
62,36,-0.420082 
62,37,-0.538581 
62,38,-0.682833 
62,39,-0.789796 
62,40,-0.833034 
62,41,-0.867171 
62,42,-0.693268 
62,43,-0.506766 
62,44,-0.300016 
62,45,-0.130021 
62,46,-0.042531 
62,47,-0.070043 
62,48,-0.152574 
62,49,-0.192656 
62,50,-0.288127 
62,51,-0.094180 
62,52,0.122532 
62,53,0.202448 
62,54,0.307867 
62,55,0.293226 
62,56,0.214751 
62,57,0.150200 
62,58,-0.008666 
62,59,-0.043708 
62,60,-0.049273 
62,61,-0.095534 
62,62,-0.010917 
62,63,-0.087279 
63,0,-0.054769 
63,1,0.026148 
63,2,-0.043121 
63,3,-0.245921 
63,4,-0.246651 
63,5,-0.162483 
63,6,-0.111208 
63,7,0.110063 
63,8,0.272755 
63,9,0.322380 
63,10,0.369353 
63,11,0.348768 
63,12,0.287659 
63,13,0.255422 
63,14,0.180471 
63,15,0.092039 
63,16,0.133125 
63,17,0.174586 
63,18,0.114685 
63,19,0.071763 
63,20,0.177083 
63,21,0.280602 
63,22,0.309230 
63,23,0.307277 
63,24,0.215325 
63,25,0.050690 
63,26,-0.101429 
63,27,-0.135526 
63,28,-0.139321 
63,29,-0.168066 
63,30,-0.118044 
63,31,0.064986 
63,32,0.171849 
63,33,0.202310 
63,34,0.116442 
63,35,-0.130502 
63,36,-0.249887 
63,37,-0.333840 
63,38,-0.501404 
63,39,-0.555908 
63,40,-0.672390 
63,41,-0.765654 
63,42,-0.562612 
63,43,-0.382495 
63,44,-0.127870 
63,45,0.116101 
63,46,0.129053 
63,47,-0.004706 
63,48,-0.201605 
63,49,-0.301672 
63,50,-0.302923 
63,51,-0.151553 
63,52,0.061897 
63,53,0.250776 
63,54,0.338817 
63,55,0.268596 
63,56,0.240185 
63,57,0.200748 
63,58,0.025477 
63,59,-0.078327 
63,60,-0.039589 
63,61,-0.043819 
63,62,-0.044013 
63,63,0.000000 
